Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Biscuits and Gravy","Biscuits and Gravy > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/114226237/biscuits-and-gravy,2.0,-1,Boulder,V2,1,25,36.16301,-115.41328
"Center Face","Table Top > Spooner Crag > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/114602551/center-face,2.0,-1,Boulder,V4,1,10,39.09891,-119.91431
"Eye Patches","Pirate Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120200801/eye-patches,2.0,-1,Boulder,V1,1,10,36.16798,-115.42056
Sandblast,"Sand Harbor Boulder #1 > Sand Harbor > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119404297/sandblast,2.0,-1,Boulder,V1,1,9,39.19824,-119.93011
"Back Right","Friends Boulder > Red Spring Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/118149142/back-right,2.0,-1,Boulder,V1,1,,36.14134,-115.42016
"Cam's Corner","Jewel Boulder > Evans Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118929380/cams-corner,2.0,-1,Boulder,V-easy,1,8,39.56432,-119.84034
"Sunny D","Sun Valley Regional Park (Lizard Peak) > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120076213/sunny-d,2.0,-1,Boulder,V1,1,10,39.61218,-119.78708
"Randy's Corner","Front Boulder Wall > Lower Canyon Bouldering > * Keyhole Canyon Bouldering > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/120124022/randys-corner,2.0,-1,Boulder,V1,1,16,35.71505,-114.92623
Odyssey,"Voyage Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120321228/odyssey,2.0,-1,Boulder,V0+,1,10,36.16805,-115.4208
"Son of a chobber","Tramway Boulder > Kingsbury Grade Boulder Field > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118870563/son-of-a-chobber,2.0,-1,Boulder,V2+,1,25,38.96892,-119.88676
"Out of Rum","Pirate Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120200719/out-of-rum,2.0,-1,Boulder,V0,1,7,36.16798,-115.42056
"Knife blade","Blade Boulder > Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897763/knife-blade,2.0,-1,Boulder,V3,1,8,35.96476,-114.77227
"The Patriot (sit)","Patriot Boulder > Upper Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897473/the-patriot-sit,2.0,-1,Boulder,V4,1,15,35.95805,-114.77203
Sandstorm,"Sand Harbor Boulder #1 > Sand Harbor > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119404289/sandstorm,2.0,-1,Boulder,V0,1,9,39.19824,-119.93011
"Crispa Guido","Hillside Boulder > Hillside Boulders > Western Fringe Bouldering > * Keyhole Canyon Bouldering > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118036386/crispa-guido,2.0,-1,"TR, Boulder",V-easy,1,25,35.69979,-114.92885
"Don't Fear The Shmear","Jelly Belly Boulder > Bone Daddy Dome Bouldering > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/118861803/dont-fear-the-shmear,2.0,-1,Boulder,V4,1,10,35.65385,-114.84673
"Bronx Vanilla","Breakfast Club > North Parking Lot Boulders > Purgatory > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120468177/bronx-vanilla,2.0,-1,Boulder,V4,1,,40.34796,-119.30703
"Pie in the T-Rex Eye","Jewel Boulder > Evans Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118929819/pie-in-the-t-rex-eye,2.0,-1,Boulder,V0-,1,10,39.56432,-119.84034
"Pirate's Booty","Pirate Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120200811/pirates-booty,2.0,-1,Boulder,V0,1,10,36.16798,-115.42056
Starfish,"5H Boulder > Alamo Box Canyon > Needles and Haystacks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118236621/starfish,2.0,-1,Boulder,V2,1,15,37.35394,-115.23576
"Golden Hour","Nelson Boulders > Nelson Crags > Southern Nevada > Nevada",https://www.mountainproject.com/route/119892435/golden-hour,2.0,-1,Boulder,V4,1,12,35.71126,-114.81378
"Bloody blade","Blade Boulder > Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897793/bloody-blade,2.0,-1,Boulder,V4,1,8,35.96476,-114.77227
"Hoist the Colors","Pirate Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120200726/hoist-the-colors,2.0,-1,Boulder,V2,1,8,36.16798,-115.42056
"Desert Serenade","Desert Serenade > 10-Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/116374452/desert-serenade,2.0,-1,Boulder,V3,1,15,36.10774,-115.48029
"Pimple on the Knob","Pimple Boulder > Bone Daddy Dome Bouldering > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/120323754/pimple-on-the-knob,2.0,-1,Boulder,V0,1,10,35.65368,-114.84635
Pyrite,"Nelson Boulders > Nelson Crags > Southern Nevada > Nevada",https://www.mountainproject.com/route/119892403/pyrite,2.0,-1,Boulder,V2,1,15,35.71126,-114.81378
"Problem 1","Sand Harbor Boulder #1 > Sand Harbor > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119404246/problem-1,2.0,-1,Boulder,V-easy,1,9,39.19824,-119.93011
Self-Isolation,"Self Isolation Boulder > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119124898/self-isolation,2.0,-1,Boulder,V3,1,8,39.41598,-119.79978
"Pig’s Bowl","Entrance Rock > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118760339/pigs-bowl,2.0,-1,Boulder,V2-3,1,15,39.89194,-119.63499
Microblades,"Blade Boulder > Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897769/microblades,2.0,-1,Boulder,V3,1,8,35.96476,-114.77227
"Unknown V3","Painted Hills Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/121223783/unknown-v3,2.0,-1,Boulder,V3+,1,10,39.88594,-119.67575
"Skin like butter","Patriot Boulder > Upper Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897578/skin-like-butter,2.0,-1,Boulder,V4-5,1,10,35.95805,-114.77203
"Keep Calm and Carrion","Pellet 2 > The Pellets Bouldering > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391145/keep-calm-and-carrion,2.5,-1,Boulder,V3,1,,39.37312,-119.6963
"Through the Fog","Lighthouse Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120184187/through-the-fog,2.0,-1,Boulder,V1,1,15,36.16811,-115.42056
"unamed V0","knee cap boulder > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/121901792/unamed-v0,2.0,-1,Boulder,V0,1,10,35.65385,-114.8445
"Compressive strength","Blade Boulder > Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897810/compressive-strength,2.0,-1,Boulder,V4,1,8,35.96476,-114.77227
"When pigs fly","Pig Rock > Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118929669/when-pigs-fly,2.0,-1,Boulder,V3,1,12,35.96394,-114.77208
Pollux,"Gemini Boulder > GemField Boulders > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/122160347/pollux,2.0,-1,Boulder,V3,1,,37.74008,-117.29731
Prospector,"Nelson Boulders > Nelson Crags > Southern Nevada > Nevada",https://www.mountainproject.com/route/119892380/prospector,2.0,-1,Boulder,V1,1,12,35.71126,-114.81378
"Finger butter","Patriot Boulder > Upper Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897619/finger-butter,2.0,-1,Boulder,V3,1,10,35.95805,-114.77203
"Leif Erikson's Adventure","Voyage Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120404979/leif-eriksons-adventure,2.0,-1,Boulder,V1,1,10,36.16805,-115.4208
"Butter tips","Patriot Boulder > Upper Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118897603/butter-tips,2.0,-1,Boulder,V3,1,12,35.95805,-114.77203
"World's end","Voyage Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120512683/worlds-end,2.0,-1,Boulder,V2,1,10,36.16805,-115.4208
Slotted,"The Snout Wall > Washoe Boulders > Carson City Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119357722/slotted,2.0,-1,Boulder,V0,1,10,39.24296,-119.73988
"Off the Wagon","Abutment > 08-Pine Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/110661896/off-the-wagon,2.0,-1,Boulder,V0,1,,36.13116,-115.48625
"HMS Beagle","Voyage Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120404951/hms-beagle,2.0,-1,Boulder,V1,1,10,36.16805,-115.4208
"Boat Bites","Hilllside > Family Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118043134/boat-bites,2.0,-1,Boulder,"V2 PG13",1,15,39.65754,-119.36184
Argo,"Voyage Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120331331/argo,2.0,-1,Boulder,V0,1,10,36.16805,-115.4208
"Penthouse Chimney","Penthouse Rocks > Hillside Boulders > Western Fringe Bouldering > * Keyhole Canyon Bouldering > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118196324/penthouse-chimney,2.0,-1,Boulder,V-easy,1,16,35.70042,-114.92639
"Number 3","Tombstone > Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118909877/number-3,2.0,-1,Boulder,V1,1,12,35.96475,-114.77224
"Fireside Smear","Camp Four Boulder > Camp Four Boulders > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/118326296/fireside-smear,2.0,-1,"TR, Boulder",V0-1,1,17,35.65294,-114.84558
Iliad,"Voyage Boulder > South Seas Bouldering > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120326060/iliad,2.0,-1,Boulder,V2,1,10,36.16805,-115.4208
"Breakfast Club","Breakfast Club > North Parking Lot Boulders > Purgatory > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120468154/breakfast-club,2.0,-1,Boulder,V2,1,,40.34796,-119.30703
"Rounded Arete","Water-streak Boulder > **Christmas Tree Pass Bouldering** > Christmas Tree Pass > Southern Nevada > Nevada",https://www.mountainproject.com/route/118751262/rounded-arete,2.0,-1,Boulder,V2,1,13,35.25343,-114.71473
"Bag Guy","Bag Boulder > Spooner Crag > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/114968096/bag-guy,2.0,-1,Boulder,V1,1,8,39.10006,-119.9143
"Lime Green G-String","Name Plate Boulder > 06-Willow Springs Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111849871/lime-green-g-string,2.0,-1,Boulder,V4,1,15,36.16005,-115.49499
Castor,"Gemini Boulder > GemField Boulders > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/122160355/castor,2.0,-1,Boulder,V1-,1,,37.74008,-117.29731
"unamed V1","knee cap boulder > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/121901807/unamed-v1,2.0,-1,Boulder,V0-1,1,10,35.65385,-114.8445
"Number 2","Tombstone > Pig Rock > Boy Scout Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118909870/number-2,2.0,-1,Boulder,V3,1,12,35.96475,-114.77224
"Athene Noctua","Wing Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391590/athene-noctua,2.0,-1,Boulder,V0,1,,39.36894,-119.69515
"Toot Face","Pellet 1 > The Pellets Bouldering > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391291/toot-face,2.0,-1,Boulder,V2,1,,39.3729,-119.69756
"Red Roof Inn","Red Roof Inn > 12-Sandstone Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/113825464/red-roof-inn,2.0,-1,Boulder,V2,1,11,36.06208,-115.46708
"Turtles in a Half-Shell","Half-Shell Boulder > The Sewers > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122969193/turtles-in-a-half-shell,2.0,-1,Boulder,V4-5,1,10,36.3241,-115.61633
"The Hatchling","Egg Boulder > The Sewers > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122864932/the-hatchling,2.0,-1,Boulder,V4,1,10,36.32422,-115.61588
"cracked cap","knee cap boulder > Big Ass Rocks- Knob Hill Bouldering > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/121901781/cracked-cap,2.0,-1,Boulder,V2,1,10,35.65385,-114.8445
"Hoos on the Prowl","Pellet 2 > The Pellets Bouldering > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391091/hoos-on-the-prowl,2.0,-1,Boulder,V0,1,,39.37312,-119.6963
"Feet of Fury","Jack of all Trades Boulder > Gateway Canyon Boulders > 01-Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/108541458/feet-of-fury,1.8,-1,Boulder,V2,1,,36.16749,-115.41867
102,"Boulder 1 > Basque Boulders > Evans Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119151028/102,2.0,-1,Boulder,V0,1,12,39.56454,-119.84046
"Turd Bird","Pellet 1 > The Pellets Bouldering > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391324/turd-bird,2.0,-1,Boulder,V2,1,,39.3729,-119.69756
103,"Boulder 1 > Basque Boulders > Evans Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/119151533/103,2.0,-1,Boulder,V0,1,11,39.56454,-119.84046
"Scoopa Doop","Lizard's Keep Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391898/scoopa-doop,2.0,-1,Boulder,V0,1,,39.36873,-119.6949
"Here Turdie Turdie","Pellet 2 > The Pellets Bouldering > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391181/here-turdie-turdie,2.0,-1,Boulder,V2,1,,39.37312,-119.6963
"Owl Dogs Go To Heaven","Comet's Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391509/owl-dogs-go-to-heaven,2.0,-1,Boulder,V0,1,,39.36887,-119.69521
"Silent Wings","Wing Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391603/silent-wings,2.0,-1,Boulder,V0,1,,39.36894,-119.69515
"Thinned Out","Barber Boy Boulders > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828309/thinned-out,2.0,-1,Boulder,V4,1,10,41.89651,-118.95818
"Not Thanks, Owl Pass","Wing Span Boulder > Owl Boulders > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120391819/not-thanks-owl-pass,2.0,-1,Boulder,V0,1,,39.36883,-119.69502
"Washed Up","Farad > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/108085914/washed-up,2.0,-1,Boulder,V1-,1,25,39.4437,-120.00816
"Mutagenic Egg","Egg Boulder > The Sewers > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122864886/mutagenic-egg,2.0,-1,Boulder,V3,1,10,36.32422,-115.61588
"Donkey Lips","Monstro's Gaping Maw > 04-Sandstone Quarry Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111584466/donkey-lips,2.0,-1,Boulder,V3-4,1,,36.17095,-115.45259
"Driftwood: A Fairy Tale","Monstro's Gaping Maw > 04-Sandstone Quarry Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111584759/driftwood-a-fairy-tale,2.0,-1,Boulder,V2,1,,36.17095,-115.45259
"Genghis Khan is My Dad","Silly Patch Boulders > 10-Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111554939/genghis-khan-is-my-dad,2.0,-1,Boulder,V3,1,,36.09607,-115.47734
"The Passion of the Crust","Silly Patch Boulders > 10-Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111555073/the-passion-of-the-crust,2.0,-1,Boulder,V3,1,,36.09607,-115.47734
Textured,"Barber Boy Boulders > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828288/textured,2.0,-1,Boulder,V2,1,13,41.89651,-118.95818
"Croissant Roll","Silly Patch Boulders > 10-Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111554914/croissant-roll,2.0,-1,Boulder,V3,1,,36.09607,-115.47734
Widow-maker,"Seamstress Area > Sheldon National Wildlife Refuge > Western Nevada > Nevada",https://www.mountainproject.com/route/122828256/widow-maker,2.0,-1,Boulder,V2,1,12,41.89965,-118.9611
