Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Gubbins,"No Way Out Boulder > The West Faces > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117579016/gubbins,1.0,-1,Boulder,V0-,1,10,33.42855,-105.73316
Unnamed,"No Way Out Boulder > The West Faces > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/119604653/unnamed,1.0,-1,Boulder,V2-,1,8,33.42855,-105.73316
"The Jazz Singer","Tony Bennett > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116849054/the-jazz-singer,1.0,-1,Boulder,V-easy,1,15,32.37674,-106.56173
"Black Pepper","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121597801/black-pepper,1.0,-1,Boulder,V1,1,10,35.55082,-108.69659
Unnamed,"No Way Out Boulder > The West Faces > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/119604665/unnamed,1.0,-1,Boulder,V1,1,9,33.42855,-105.73316
"Ursa Minor","Ursa Major boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120282090/ursa-minor,1.0,-1,Boulder,V1,1,11,34.00008,-106.99168
Slabbicus,"South Face > Mushroom Boulder > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121732007/slabbicus,1.0,-1,Boulder,V1,1,,36.07194,-104.35588
"Olive Pizza","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116175287/olive-pizza,1.0,-1,Boulder,"V2-3 PG13",1,17,32.45937,-106.78889
"Little Gwarn","Pato Boulder > Tico Time Boulders > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121274381/little-gwarn,1.0,-1,Boulder,V0,1,10,36.991,-107.86487
"Sentient Bitch Van","Catfishin Hole > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/116573253/sentient-bitch-van,1.0,-1,Boulder,V3,1,,33.25305,-108.87661
"downclimb (aka Aquila)","Ursa Major boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120282168/downclimb-aka-aquila,1.0,-1,Boulder,V0-,1,15,34.00008,-106.99168
"Tenacious Tendons","The Legos > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277577/tenacious-tendons,1.0,-1,Boulder,V3-4,1,13,33.42968,-105.73212
"One Hit","Bongo Boulder > Tico Time Boulders > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121274417/one-hit,1.0,-1,Boulder,V2,1,8,36.99123,-107.86426
"Splitter choss","The Great Wall of Alto > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114361662/splitter-choss,1.0,-1,Boulder,V1+,1,12,33.39234,-105.66125
Melons,"Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/115121972/melons,1.0,-1,Boulder,V4,1,,32.45937,-106.78889
"First of the Worst","The Slant > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277495/first-of-the-worst,1.0,-1,Boulder,V1-,1,10,33.43071,-105.73023
"Bubbling Hot","Pato Boulder > Tico Time Boulders > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121274388/bubbling-hot,1.0,-1,Boulder,V1-2,1,12,36.991,-107.86487
"Burly Betty","The Legos > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114953064/burly-betty,1.0,-1,Boulder,V0-,1,8,33.42968,-105.73212
"Gremlin Brawl","Knob View > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114978081/gremlin-brawl,1.0,-1,Boulder,"V0- PG13",1,13,33.43115,-105.72982
Chunked,"The Legos > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114952939/chunked,1.0,-1,Boulder,V1+,1,12,33.42968,-105.73212
"Middle Crack","The Legos > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277554/middle-crack,1.0,-1,Boulder,V0-1,1,12,33.42968,-105.73212
"Peyote Please","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112926133/peyote-please,1.0,-1,Boulder,V1,1,12,32.45937,-106.78889
"Bee Stings","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912633/bee-stings,1.0,-1,Boulder,V3,1,20,32.45937,-106.78889
"Sloppy Slopers","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/112894327/sloppy-slopers,1.0,-1,Boulder,V2+,1,10,35.5426,-108.7018
"Jew Did It","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912325/jew-did-it,1.0,-1,Boulder,V4-5,1,7,32.45937,-106.78889
Anchovies,"Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112926193/anchovies,1.0,-1,Boulder,V3-4,1,10,32.45937,-106.78889
"Just Ripe","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112912439/just-ripe,1.0,-1,Boulder,V0,1,13,32.45937,-106.78889
Fullback,"Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/113688596/fullback,1.0,-1,Boulder,"V2+ PG13",1,20,32.45937,-106.78889
"Asking for Cactus","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112926116/asking-for-cactus,1.0,-1,Boulder,V0,1,10,32.45937,-106.78889
"The Bow","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112926046/the-bow,1.0,-1,Boulder,"V2 R",1,18,32.45937,-106.78889
"Well at Least it Looked Cool","The Scoop Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106353594/well-at-least-it-looked-cool,1.0,-1,Boulder,V3-,1,20,35.68614,-106.65725
"Bloody Arete","Outcast Cave and Ledge > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108255362/bloody-arete,1.0,-1,Boulder,V2,1,,32.2238,-106.594
"Brian Liebacker","Happy Fun Time Boulder > North Ridge Steps > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108979203/brian-liebacker,1.0,-1,Boulder,V0,1,15,35.13821,-106.48097
"Low Ball Lovers 2","Parking and Valley Floor > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/109084391/low-ball-lovers-2,1.0,-1,Boulder,V1-2,1,7,35.7282,-106.6237
"Wacky Races","NASCAR Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107972878/wacky-races,1.0,-1,Boulder,V0,1,15,35.68731,-106.66032
"Swing Set","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108212960/swing-set,1.0,-1,Boulder,V3,1,,35.5426,-108.7018
"Pie Hole","Outcast Cave and Ledge > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108262408/pie-hole,1.0,-1,Boulder,V2,1,,32.2238,-106.594
Titanic,"The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108239875/titanic,1.0,-1,Boulder,V2,1,15,35.5426,-108.7018
"Don't Do It","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108374235/dont-do-it,1.0,-1,Boulder,V4,1,,35.73759,-106.61764
"Manpower Crack","Strip Boulder > North End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108062978/manpower-crack,1.0,-1,Boulder,V1+,1,10,32.2313,-106.5988
Unnamed,"Red Dog Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107981973/unnamed,1.0,-1,Boulder,V0-,1,,35.68616,-106.65976
"African Horn","Eagles Nest > The Volcano > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106130007/african-horn,1.0,-1,Boulder,V2+,1,10,32.222,-106.6036
[Redacted],"Cap-Rock Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106837577/redacted,1.0,-1,Boulder,V0+,1,9,32.32967,-106.54819
Sporty??,"Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106651405/sporty,1.0,-1,Boulder,V4-5,1,12,35.076,-106.4406
"Adam's Throw","Ute Lake - Mine Canyon > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/107549732/adams-throw,1.0,-1,Boulder,V-easy,1,8,35.3338,-103.4907
"Yeasty Girls","The Squat > Las Vegas / El Porvenir > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/106731238/yeasty-girls,1.0,-1,"Boulder, Alpine",V2-3,1,7,35.65592,-105.32104
Currant,"Cap-Rock Boulder > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106840229/currant,1.0,-1,Boulder,V4,1,,32.32967,-106.54819
"Nug Roof","The Nug > Long Canyon > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106837544/nug-roof,1.0,-1,Boulder,V4-5,1,20,32.32967,-106.54819
"Monte's Sit Down","The Monks > The Garden > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105839020/montes-sit-down,1.0,-1,Boulder,V1+,1,,32.2265,-106.5997
"Warmup 1","Apache Canyon (a.k.a. Grasshopper Canyon) Bouldering > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/123445711/warmup-1,1.0,-1,Boulder,"V-easy PG13",1,20,35.56397,-105.81098
"Warmup 2","Apache Canyon (a.k.a. Grasshopper Canyon) Bouldering > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/123445723/warmup-2,1.0,-1,Boulder,"V0 PG13",1,20,35.56397,-105.81098
"Soft Bulge","Other warm up > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/114067953/soft-bulge,0.7,-1,Boulder,"V1 PG13",1,10,35.1367,-106.4808
"Country Rock","North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106262353/country-rock,0.5,-1,Boulder,V3+,1,12,35.8897,-106.3253
"Switch Blade","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/115131510/switch-blade,0.0,-1,Boulder,V4,1,13,32.45937,-106.78889
"North East Arete","Boulder C > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117973806/north-east-arete,-1.0,-1,Boulder,V3,1,8,35.0972,-106.4767
A,"Boulder 16 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111572845/a,-1.0,-1,Boulder,V1,1,,35.06623,-106.47941
B,"Boulder 16 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111568564/b,-1.0,-1,Boulder,V4,1,,35.06623,-106.47941
"10 A","Boulder 10/11 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111573083/10-a,-1.0,-1,Boulder,V3,1,,35.06644,-106.47924
"11 A","Boulder 10/11 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111573078/11-a,-1.0,-1,Boulder,V2,1,,35.06644,-106.47924
B,"Boulder 9 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111573041/b,-1.0,-1,Boulder,V2,1,,35.06613,-106.47916
A,"Boulder 9 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111572943/a,-1.0,-1,Boulder,V2,1,,35.06613,-106.47916
Nitro,"Outcast Cave and Ledge > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108255343/nitro,-1.0,-1,Boulder,V4+,1,,32.2238,-106.594
"Straight Up","Small Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107973944/straight-up,-1.0,-1,Boulder,V1,1,,36.3905,-106.1956
"Mr Freeze","Small Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107973948/mr-freeze,-1.0,-1,Boulder,V2,1,,36.3905,-106.1956
"Deep Six","45 Degree Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107974010/deep-six,-1.0,-1,Boulder,V3,1,,36.3905,-106.1956
"Cobble in a Blender","45 Degree Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107973996/cobble-in-a-blender,-1.0,-1,Boulder,V4,1,,36.3905,-106.1956
"Tasty Freeze","Small Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107973940/tasty-freeze,-1.0,-1,Boulder,V4,1,,36.3905,-106.1956
"Dana's Delight","Small Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107973986/danas-delight,-1.0,-1,Boulder,V2,1,,36.3905,-106.1956
"Ghetto Blaster","Mad Max Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107973691/ghetto-blaster,-1.0,-1,Boulder,V3,1,,36.3905,-106.1956
"Back of the Whale","Breaching Whale Boulder > Oso Ridge Trail Boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/123585058/back-of-the-whale,1.0,-1,Boulder,V-easy,1,7,35.13826,-106.46031
"Lightning Strike","The Keep > Upper Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/123849402/lightning-strike,2.0,-1,Boulder,V-easy,1,8,36.04184,-104.31946
"Air and Venus","Libra Boulder > Libra - Campsite #44 > City of Rocks > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/123706091/air-and-venus,2.0,-1,Boulder,V1,1,12,32.58828,-107.97671
"Bakin' Eggs Right","Smoke Break > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/123612404/bakin-eggs-right,2.0,-1,Boulder,V2,1,,36.07018,-104.35435
"Balance and Justice","Libra Boulder > Libra - Campsite #44 > City of Rocks > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/123706051/balance-and-justice,2.0,-1,Boulder,V2,1,12,32.58828,-107.97671
"Sun Rising","Libra Boulder > Libra - Campsite #44 > City of Rocks > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/123706108/sun-rising,2.0,-1,Boulder,V2,1,12,32.58828,-107.97671
"Y Fronts","Flash Pance > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/123612434/y-fronts,2.0,-1,Boulder,V2-3,1,,36.0701,-104.35441
Full-Crumb,"Flash Pance > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/123612449/full-crumb,2.0,-1,Boulder,V3,1,,36.0701,-104.35441
"The Scales","Libra Boulder > Libra - Campsite #44 > City of Rocks > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/123706009/the-scales,3.0,-1,Boulder,V3,1,12,32.58828,-107.97671
"Bakin' Eggs","Smoke Break > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/123612382/bakin-eggs,3.0,-1,Boulder,V4,1,,36.07018,-104.35435
"Accent Denied","Flash Pance > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/123612458/accent-denied,2.0,-1,Boulder,V4,1,,36.0701,-104.35441
"Breaching Whale","Breaching Whale Boulder > Oso Ridge Trail Boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/123585033/breaching-whale,3.0,-1,Boulder,V4-5,1,7,35.13826,-106.46031
