Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Northeast Arete Stand","Quartzite Spring Boulder > Rappel Rock > Summit Bouldering > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/114981334/northeast-arete-stand,3.0,-1,Boulder,V2+,1,15,32.43544,-110.79488
"RJG #320","Entrance Boulders > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120060109/rjg-320,3.0,-1,Boulder,V0,1,18,33.30146,-111.05448
"Fast Lap Around the Track","Woodruff > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116828942/fast-lap-around-the-track,3.0,-1,Boulder,V3,1,,34.74062,-110.01709
Villanueva,"The Holy Wall > Upper Canyon > Saguaro Lake > Central Arizona > Arizona",https://www.mountainproject.com/route/119172227/villanueva,3.0,-1,Boulder,V4,1,15,33.55675,-111.46175
"The Talon","Salome > Central Arizona > Arizona",https://www.mountainproject.com/route/119982143/the-talon,3.0,-1,Boulder,V1-2,1,12,33.8488,-113.68882
"Living on the Sun","Outer Space boulders > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118807661/living-on-the-sun,3.0,-1,Boulder,"V3-4 PG13",1,20,33.71301,-111.4498
"Stick It or Slip It","Boulder Crooked Letter > Rose Canyon Entrance Boulders > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/117316763/stick-it-or-slip-it,3.0,-1,Boulder,V1+,1,20,32.39791,-110.69151
"Bat Soup","Pumphouse Boulder > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118739139/bat-soup,3.0,-1,Boulder,V1,1,17,32.36041,-110.71932
"The Nob's Bobs","River Crag > Upper Canyon > Saguaro Lake > Central Arizona > Arizona",https://www.mountainproject.com/route/117812151/the-nobs-bobs,3.0,-1,Boulder,V0,1,20,33.56101,-111.51838
"RJG #244","Lonely Boulder > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120048441/rjg-244,3.0,-1,Boulder,V3,1,12,33.30073,-111.05338
"RJG #174","The Maze > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120120833/rjg-174,3.0,-1,Boulder,V1,1,12,33.2994,-111.0536
"Easy Breezy","Easy Breezy > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118807505/easy-breezy,3.0,-1,Boulder,"V2 PG13",1,25,33.71177,-111.45066
"Back 2 my mission","Easy Party Area > First Gully Boulders > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/115150587/back-2-my-mission,3.0,-1,Boulder,V3,1,15,35.30096,-111.70258
"Dusk in the Desert","Obelisk of the Orient > The Middle East > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/121912460/dusk-in-the-desert,3.0,-1,Boulder,V3,1,7,34.2323,-111.26516
"Lucky day","Salome > Central Arizona > Arizona",https://www.mountainproject.com/route/120377195/lucky-day,2.0,-1,Boulder,V0,1,18,33.8488,-113.68882
"Spanning Generations","Generational Boulder > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120231695/spanning-generations,3.0,-1,Boulder,V4,1,30,31.94329,-109.96831
"Back From the Grave","Woodruff > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116828939/back-from-the-grave,3.0,-1,Boulder,V1,1,,34.74062,-110.01709
"Camel Ride","Dormant Camel > The Middle East > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/121912556/camel-ride,3.0,-1,Boulder,V1,1,15,34.23193,-111.26391
"Rock Lobster","6) Tree Lobster > Middle Elden > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/120304527/rock-lobster,3.0,-1,Boulder,V3,1,15,35.23188,-111.6026
"Lip Traverse","1) Brain Hotel > Main Drainage > Dragon Eggz > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118771388/lip-traverse,3.0,-1,Boulder,V4,1,12,35.23449,-111.61404
"Hookah Lounge","Dormant Camel > The Middle East > Stewart Pocket > Central Arizona > Arizona",https://www.mountainproject.com/route/121902357/hookah-lounge,3.0,-1,Boulder,V1,1,15,34.23193,-111.26391
"Corrective Behavior","Barracuda Boulders > Euro Dog Valley > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/121839455/corrective-behavior,2.0,-1,Boulder,V2,1,10,33.30471,-111.05973
"Alpha Centauri","Galaxy Wall > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120292856/alpha-centauri,3.0,-1,Boulder,"V3 PG13",1,,33.33861,-112.01739
"RJG #361","Wash Boulders > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120068174/rjg-361,3.0,-1,Boulder,V2-3,1,8,33.30083,-111.05483
"HOV Lane","Skyline > Skyline Boulders > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116204580/hov-lane,3.0,-1,Boulder,V4,1,10,35.22849,-111.60623
"RJG #286","Piranha Flats - West > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120132487/rjg-286,3.0,-1,Boulder,V3,1,11,33.30186,-111.05599
Franzia,"Cellar Wall > Hassayampa Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/118976349/franzia,3.0,-1,Boulder,"V2 PG13",1,15,34.45272,-112.47445
"Two Delta","Woodruff > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116829145/two-delta,3.0,-1,Boulder,V1,1,,34.74062,-110.01709
"Takeshi Wada","Woodruff > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116828970/takeshi-wada,3.0,-1,Boulder,V3,1,,34.74062,-110.01709
"RJG #203","Hidden World South > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120052504/rjg-203,3.0,-1,Boulder,V1,1,10,33.30002,-111.05344
"Chili P","Chili P Boulder > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120232279/chili-p,3.0,-1,Boulder,V3,1,,31.94376,-109.96778
"Complete Arête","Alley Rocks > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110493564/complete-arete,3.0,-1,Boulder,V1,1,,34.46714,-112.43788
"Heart Shaped Glasses","Pumphouse Boulder > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118739176/heart-shaped-glasses,3.0,-1,Boulder,"V1 PG13",1,17,32.36041,-110.71932
Hosana,"West Ridge > Dragon Eggz > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114808212/hosana,3.0,-1,Boulder,V3,1,20,35.23351,-111.61788
"Saul Goodman","Sky Cave > Skyline Boulders > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/123060618/saul-goodman,3.0,-1,Boulder,V4,1,25,35.2314,-111.60676
"Mossberg Left","Mossberg Roof > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118814935/mossberg-left,3.0,-1,Boulder,V4-5,1,15,33.71228,-111.44999
Unnamed,"The Warm-Up Wall > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/123109207/unnamed,3.0,-1,Boulder,"V2 R",1,20,35.0655,-111.6959
"RJG #290","Piranha Flats - West > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120132398/rjg-290,3.0,-1,Boulder,V0,1,14,33.30186,-111.05599
"Party Slab","Easy Party Area > First Gully Boulders > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/115172849/party-slab,3.0,-1,Boulder,V1,1,18,35.30096,-111.70258
Surfed'em,"Just Behind Ski Jump > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/122101981/surfedem,3.0,-1,Boulder,V1,1,12,31.91929,-109.96531
Creature,"Creature Boulder > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120233168/creature,3.0,-1,Boulder,V2,1,15,31.94265,-109.96806
"King Steak Flake","King Steak Flake Boulder > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120233097/king-steak-flake,3.0,-1,Boulder,V2,1,15,31.94223,-109.96824
"3rd Stone","The Orb > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/120841639/3rd-stone,3.0,-1,Boulder,V0+,1,12,34.4673,-112.43786
"The Next Generation","Generational Boulder > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120231666/the-next-generation,3.0,-1,Boulder,V3,1,25,31.94329,-109.96831
"RJG #409","Main Wall > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120120612/rjg-409,3.0,-1,Boulder,V1,1,16,33.30009,-111.05491
"RJG #394","Hillside Stranglers > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120120743/rjg-394,3.0,-1,Boulder,V1,1,12,33.30037,-111.05501
"False Potato","Wolf Creek, 384 Boulders > Wolf Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/118976234/false-potato,3.0,-1,Boulder,V2,1,12,34.45252,-112.44748
"Easy Party","Easy Party Area > First Gully Boulders > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114809727/easy-party,3.0,-1,Boulder,V2,1,15,35.30096,-111.70258
"Crocker Corner","River Crag > Upper Canyon > Saguaro Lake > Central Arizona > Arizona",https://www.mountainproject.com/route/117812077/crocker-corner,3.0,-1,Boulder,V2+,1,25,33.56101,-111.51838
"Iron Man","GFK boulder > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118894663/iron-man,3.0,-1,Boulder,"V1 PG13",1,20,33.71307,-111.44982
Orangutan,"West Elden > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/113156322/orangutan,3.0,-1,Boulder,V2+,1,12,35.25598,-111.62377
"RJG #284","Piranha Flats - West > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120132461/rjg-284,3.0,-1,Boulder,V1,1,11,33.30186,-111.05599
"Pearl Necklaces","Crocodile Rock Area > Euro Dog Valley > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/121107493/pearl-necklaces,3.0,-1,"TR, Boulder",V1,1,10,33.30505,-111.06045
"RJG #2","Laser Wall > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120346398/rjg-2,3.0,-1,"TR, Boulder",V1,1,10,33.3015,-111.05133
Unnamed,"The Warm-Up Wall > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/123109166/unnamed,3.0,-1,Boulder,"V3 R",1,20,35.0655,-111.6959
"Manring Face","River Crag > Upper Canyon > Saguaro Lake > Central Arizona > Arizona",https://www.mountainproject.com/route/117812131/manring-face,3.0,-1,Boulder,V1+,1,25,33.56101,-111.51838
"Perfect Day Traverse","*Perfect Day Wall > The Drysdale Trail > Land of High Bouldering AKA The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114941022/perfect-day-traverse,3.0,-1,Boulder,V2,1,25,35.11866,-111.58597
"Dusk Traverse","Coffee Enema Boulders > Mormon Trail (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121777211/dusk-traverse,3.0,-1,Boulder,V2,1,,33.36226,-112.03195
"Ghostface Killah","GFK boulder > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118894625/ghostface-killah,3.0,-1,Boulder,"V2 PG13",1,20,33.71307,-111.44982
"ThidWick (the Big Hearted Moose)","North Suess > SEUSS AREA > Crozier Canyon > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114330776/thidwick-the-big-hearted-moose,3.0,-1,Boulder,V4,1,,35.47647,-113.67962
"RJG #275","Cattleguard Boulders > Euro Dog Valley > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/122057432/rjg-275,3.0,-1,Boulder,V4,1,15,33.30223,-111.06064
"RJG #159","Atlantis #1 > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120221119/rjg-159,3.0,-1,Boulder,V4,1,14,33.3026,-111.05536
"Left Ventricle","Heart Boulder > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120233253/left-ventricle,3.0,-1,Boulder,V4,1,20,31.94257,-109.96819
"North Arete Actual","Hillside Boulder > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/122686569/north-arete-actual,2.5,-1,Boulder,V4,1,9,33.676,-112.04022
"Sad Country Song","Crocodile Rock Area > Euro Dog Valley > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/121107558/sad-country-song,3.0,-1,"TR, Boulder",V3,1,10,33.30505,-111.06045
"RJG #143","Atlantis #1 > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120221182/rjg-143,3.0,-1,Boulder,V3,1,14,33.3026,-111.05536
"RJG #188","Atlantis #2 > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/122082513/rjg-188,3.0,-1,Boulder,V2,1,10,33.3023,-111.0561
Scrack,"Scrack Area > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/121741304/scrack,3.0,-1,Boulder,V3,1,15,33.7126,-111.44861
"Easy Crack","Easy Breezy > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/121741242/easy-crack,3.0,-1,Boulder,V0-1,1,20,33.71177,-111.45066
"RJG #148","Atlantis #1 > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/120221145/rjg-148,3.0,-1,Boulder,V3,1,10,33.3026,-111.05536
"Sitting Bull","The BreezeBlocks > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/111491839/sitting-bull,3.0,-1,Boulder,V2,1,15,34.87618,-111.72299
"The Eagle?","Buffalo Park > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106208936/the-eagle,3.0,-1,Boulder,"V2-3 PG13",1,,35.2191,-111.6287
"Gettin Haurm","Hualapai Huarm-up Boulder > Hualapai Mountain Park > Hualapai Mountain Rd > Hualapai Mountains > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121786775/gettin-haurm,3.0,-1,Boulder,V0-1,1,13,35.09652,-113.89198
"Flying Carpet","Free Porn Area > Copper Basin / Thumb Butte Loop > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/120661965/flying-carpet,3.0,-1,Boulder,V0,1,15,34.49203,-112.55052
"Knuckle Buster","Schlotski Roof > Howard Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/122716076/knuckle-buster,3.0,-1,Boulder,V1-2,1,13,35.07462,-111.6186
"Sentenced Traverse","Jailhouse Rock > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106609198/sentenced-traverse,3.0,-1,Boulder,V4,1,10,32.33325,-110.72501
"Double Barrel","Double Barrel Boulders > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/121805004/double-barrel,3.0,-1,Boulder,V3-4,1,10,33.7124,-111.45159
"Easy Undercling","Easy Breezy > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/121741254/easy-undercling,3.0,-1,Boulder,V1-2,1,20,33.71177,-111.45066
"Old Spice","Felch Boulder / Mini Half-Dome > Secret Gully > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113637445/old-spice,3.0,-1,Boulder,V3,1,15,32.38219,-110.69151
